sentence	label
Beautiful salon with a wonderful owner who made planning a fun Bachelorette celebration really easy and enjoyable. For a reasonable cost per person, we were able to close the salon to just our private party of seven where three stylists got to work while we had champagne and crudite all ready and set up for us to enjoy. (They even decorated with some special Bachelorette signs and balloons).\nThe bride-to-be loved it all and while the degree of everyone's satisfaction with the actual blowouts/styles were all over the spectrum, the overall experience was really nice.	3
Love this location, the staff are incredibly friendly and helpful and I am always very pleasantly surprised at my total when I'm being rung up.\n\nThe only negative is that they cut it really really close with their expiration dates.  I can see the value in not throwing away food, but no one wants something that expires that day or the next day, especially when I'm shopping for the week.  I've even found things that have already expired on the shelves. I try to shop on Mondays or Tuesdays because that's when they seem to refresh their stocks but they could really work on not having expired/close to expired food on the shelves.\n\nOverall though, great store!	3
Pork was well seasoned and marinated. \nPresentation was good and taste was good.\nPrices where great and the quantity could have been more.\nService was polite and quick.	3
For a bagel shop in the desert, it doesn't get much better.  Great selection of fresh bagels (I love the Salt w/ lox).  \n\nThe service is quick and friendly, and the decor has local flavor you wont find at any big chain.  The owners really turned this place around about 4 years ago.  Now it is a thriving local hangout for the active adult in Ahwatukee.  In fact, they attract so many road bikers, a bike shop opened next door last year.	3
Really, really, neat! We brought our 9 year old son and he enjoyed it, too. It was awesome how you can see everything and nothing is hidden behind glass. Literally, you could touch the bodies! (But don't... Lol). Only reason why I didn't give it five stars was due to price. We are locals and I had a coupon and I still paid almost $90 for the 3 of us. They should really let children be admitted for free because although it is interesting, they don't really find much enjoyment from it like adults do. The whole exhibit takes about an hour and when we went it was uncrowded. Fantastic exhibit overall and I am glad I got to experience it!	3
Parking is tough, the food selection is great, and if you call ahead they will set aside awesome moving boxes for you.	3
Super fast and super friendly!  Whenever I'm craving some good take-out Chinese food, this is the place to go.  They have great prices and you get a decent amount of food for the money.  The owners are very personable, he even brought each of my kids a toy when delivering to my house once.  We've tried other Chinese food places in the Surprise area, and have found Chen & Wok to be one of the best.	3
zowie bowie really knows how to get the crowd goin and they sound awesome!!!\n\nprops to 'em!	3
I have died and gone to shawarma heaven! The chicken shawarma plate is probably in my top 3 all time favorite meals. The chicken is bursting with flavor, the hummus is amazingly creamy, the rice is perfect...I could go on and on! \n\nThe owner of Shawarma King is very nice, as well. Prices are great for the sheer amount of quality, delicious food you get.\n\nIf you are in the 43rd and Cactus area, you NEED to stop by. \n\nI would give 10 stars if possible!	4
"It's always a treat to visit Blue Hound Kitchen & Cocktails, whether you're feasting on innovative creations by Chef Stephen Jones, who pours love into every dish, or sipping on one of the delicious handcrafted cocktails for happy hour. I was invited to try some of the newest offerings on Jones' current spring/summer menu, made with organic and locally sourced ingredients that perfectly complement each other for a symphony in your mouth.\n\nThis meal (thank you to J. Lauren PR for the invitation), my pal Elle and I grabbed a seat outside on the patio, overlooking CityScape in downtown Phoenix.\n\nNot only was the weather perfect, we could hear tunes from neighboring Copper Blues. Like Elle pointed out, the music was great because it provided great background melodies that allowed us to still hear what each other was saying.\n\nLike all my visits at Blue Hound, the service, from the hostess to every single server who visited our table (including the knowledgeable and friendly Justis), was top-notch. Kudos to Blue Hound for properly training their staff in menu proficiency and professionalism.\n\nWe started with two delicious drinks - the Singapore Sling ($10) was made with Arizona Distilling Co. gin, B\u00e9n\u00e9dictine, pineapple juice, lemon juice, and Cherry Heering liqueur. Justis told us the drink is modeled after original Tiki drinks, and we both agreed the balance of sweet and sour was great\n\nI also got the Lost Melody ($10), a frothy concoction with Smirnoff vodka, grapefruit liquer, coconut cream, grapefruit juice, and rose flower water. It tasted like dessert in a drink, which was totally fine with me, and I loved inhaling the coconut scents with every tasty sip.\n\nMy pal and I split a ton of plates, perfectly portioned for sharing, during our feast. First up was the Cured Strawberry and Fennel Flatbread ($14), with pickeled fennel (a favorite ingredient of Chef Jones - read my Phoenix People interview with him here), pistachio, wild baby arugula and ricotta cheese. I've never had strawberries on a pizza, but let me tell you, the flatbread was delicious and tasted just like what you'd think of when it comes to spring.\n\nWe also dug into the Avocado salad ($9), with blood oranges, grapefruit and wild greens. Elle described it perfectly as \""chic diet food,'\"" a light and fresh salad you could feel good eating right before a night out or before getting into a swimsuit, since it was healthy and light. I loved the fruit and avocado combination and gobbled up every bite.\n\nElle loved the Tater Tots she ordered (a small portion at $7), which had bacon and chive made right in the tots. \""These are every college kid's wet dream,\"" she said, noting the bacon baked in was a spectacular touch.\n\nWe both enjoyed the Corn Bread Panzanella ($9), a bread salad with artichoke, fava beans, baby leeks, and peas mixed with an herb vinaigrette. It was really filing and would be a great appetizer to share.\n\nSurprisingly, maybe our favorite savory dish was the Roasted Cauliflower ($9), really simple but oh-so-good because, like most of Blue Hound's offerings, it combined sweet, savory and salty to satisfy all your palate's tastes. It came with pistachios, capers and currants, and Justis said it's simply cooked by poaching the cruciferous vegetable in milk before charring it a little in a skillet, then adding in the capers, currants and a touch of butter and herbs.\n\nElle summed up the meal perfectly: \""I would never have thought of putting this stuff together, but it's exactly what I want,\"" she said.\n\nI was full, but we asked Justis to surprise us with dessert. He brought out the latest dessert menu item, the BHPB&J ($9), a twist on PB&J with whoopie pie, blackberry jelly ice cream, peanut butter mousse (OMG, so good), and fresh berries. The chocolate covering the whooiee pie was so decadent, and I loved all the flavors on the updated classic. \""It tastes like the Fourth of July,\"" Elle added, saying it reminded her of all-American flavors from the summer holiday.\n\nWe were stuffed, but then were surprised with dessert number two: Pineapple Upside-Down Cake served skillet-style ($9), wish medjool date ice cream atop salted caramel.\n\nWe devoured every bite despite our full bellies, and every serving was a winner for these two ladies.\n\nWhile most of what we ordered was vegetarian, Blue Hound's latest menu has some notable seafood items, including Crispy Salt N' Pepper Shrimp, Grilled Yellowfin Tuna and Red Snapper."	4
I've been coming here for almost 4 years. The customer service has always been on point! I really like the simplicity, the atmosphere, and how quickly everything happens. An easy five stars from me.	4
This place is off the chain! Food, service, atmosphere and speed of service are all top-notch. Kathy (our server) and Shawn (our greeter) showed great personalities and kept us smiling... in fact, everyone in the place was smiling. I'm adding Mr. Mama's to my list of regular Vegas stops!	4
I have eaten here 5x now with in a 2 month period.  The Bleu Cheese burger and their Ranch Burger are the ABSOLUTE BEST burgers I have ever had in my life!!! ... I was recommended the Salmon Salad if I wanted a hearty but light salad, all I can say is AMAAAZZZINGGGG!!! WOW...and the staFF is wonderful, very gracious and attentive...excellent service and above all a great experience all around...	4
The steaks are so succulent, licks lips. Took my love her for his birthday dinner, well worth every dollar.	4
Water wings is great place to get your kids ready for the pools in town.   They are all very friendly and with as many kids that go there they always seem to remember each one individually which is always a welcome thing at any business. \n\nThe instructors are really great with the kids, especially the younger ones. With crying babies and children afraid of the water, the teachers all seem to have a great calm and patience about them and work through the tantrums until the child is having a blast in the pool. \n\nThey have showers to rinse off afterward and a play room for the siblings who might not be taking swim classes too. \n\nThey do parties and I'm pretty sure they have some kind of daycamp thing although my daughter is too young for that. \n\nWe love it there!	4
The food was great and they provided me excellent service. A side note is that i had the mionas special chicken and general yan chicken. Super tasty and price is right for the lunch combo.	4
One of my all time favorite places.  The Lasagana is awesome!	4
Friendly service and the coffee is always great! There drive-thru line gets pretty long but so does every other Starbucks I have been too. Great location right next to the freeway.	4
Love this place. Absolute gem of a spot. Intimate with a very chill vibe. So glad I was able to find it. It did take a while for me to pull my crap together to figure out how to make a reservation but once I did it was easy peasy. \nThe mixologist is great. I love that they come out, introduce themselves and mix a drink based on your desire, even when what you want is not on their menu. It was a great experience that I will definitely have again in the near future.	4
"Their food is great! The ambiance is superbly friendly and the weekly Wednesday night \""MPG Jazz Jam\"" is 21st century's doorway to Jazz heaven!! sincerely Dr Bruce from PittsburghJAM.org"	4
I knew this place would be good, because I have been to Akira Back's restaurant Yellowtail before.  I wasn't disappointed.  The Crispy Rice appetizer with the Blackened Tuna was really good.  I also had the Pop Rockin Roll and Blue Fin.  The Sushi was really good.  But the thing that was over the top fantastic was the Toban Filet.  It is served in a hot bowl with Mushrooms and Broth.  It is to die for good!  It was on the rare side and just melted in your mouth.  I would go back just for that.  The dessert was really good as well.  A little spendy, but I don't mind if the food is good and it was!  The service and decor are also great.  We will definitely be going back to Kumi!!	4
Very similar to the Beverly Hills one. Except in Vegas, they have a crazy ribeye and the interior is more modern and newly built with less personality. I prefer the old school charm of the Beverly Hills location. \nDelicious warm sourdough bread, refreshing spinning salad with Lawry's seasoned pepper and cold forks, huge baked potatoes with the works, juicy prime-rib with a lot of horseradish, a double order of creamed corn and spinach on the side, and fluffy Yorkshire pudding to soak up the bloody au jus!\nOne of the best meals on the planet!!	4
Living down in Sierra vista 2 years killed me knowing that there is a few yard houses couple hundred miles north. \n\nThey have the BOMBEST onion rings than any other place I've been to! I think there batter is laced with crack. I can eat a entire tower by myself there that good. Though I wouldn't recommend it since your stomach won't like you if you start pounding down all that beer they have with it.\n\nFood there is on the high side but it's worth it. Havnt ordered anything that didn't taste like it came out of a freezer bag. You wont be disappointed. \n\nEvery time I come here I always start with there sampler pack which consists of 6 beers they choose for the month. Your bound to find something that you will like. \n\nSeriously don't come here and order a bud light or a corona. I mean really im sure there are people that just won't try anything new but really though... There will be something you will love just as much if not even better than your pre existing favorite. \n\nThere is usually a tall guy with a beard working the bar every time I come here. He has been here since it opened ad he will find something to quench your thirst :)\n\nIf your like me and have a few to many of those half yards and feel like you may have had a few to much. Dont be a dummy and drive off so the scottsdale PD can give you a DUI. Big no no! then just go walk it off in the fashion square mall.	4
"I have been a customer for 4 months. I shopped around and after lots of calls and conversations, hired Dori's.  Christian and Amber own the company and do all the work.  They saved me from a HUGE algae stain in a brand new 20,000 gallon in-ground pool! Stupidly I thought I could take care of it-NOT!!! They came and in two weeks got the problem solved! Saved my butt!  They are extremely knowledgable both about water chemistry and pump/filter systems. They can fix anything and solve any problem.  They are honest, and care about their work.  They are very nice and will respond immediately to any \""pool crisis\""!  All of this for the most reasonable price around. They come every week and my pool is beautiful! By the way, Christian is a former US Marine and has served in the Gulf War. He is an American Hero! Needless to say, I HIGHLY RECOMMEND Dori's Pool Service!."	4
